name,value
甲賀温泉（こうが）,3.1309523082205226
京都竹の郷温泉（きょうとたけのさと）,2.343973982547011
千里浜やわらぎ温泉（ちりはまやわらぎ）,2.3117783179595355
佐賀大和温泉（さがやまと）,2.259785883838222
天ヶ瀬温泉（あまがせ）,2.2243239585132826
ニセコ東山温泉（にせこひがしやま）,2.2239682273495767
牛滝温泉（うしたき）,2.213876862611089
原鶴温泉（はらづる）,2.2027338093944957
笹倉温泉（ささくら）,2.201404842592421
鵜原温泉（うばら）,2.185483631988366
天降川温泉（あもりがわ）,2.1762854297246252
天草温泉（あまくさ）,2.1750902987661815
鯵ヶ沢高原温泉（あじがさわこうげん）,2.174714085601625
上の原温泉（水上温泉郷）（うえのはら（みなかみ））,2.168471867129916
祖谷渓温泉（いやけい）,2.165275840532212
白峰温泉（しらみね）,2.163934685999439
佐渡加茂湖温泉（さどかもこ）,2.1571779059512277
火の谷温泉（ひのたに）,2.154872627840156
湖尻温泉（こじり）,2.154803967546849
越前南部温泉（えちぜんなんぶ）,2.150481987567175
白馬乗鞍温泉（はくばのりくら）,2.1491742719497
石道温泉（いしみち）,2.148891618209226
寺泊温泉（てらどまり）,2.1486038746578355
黒姫温泉（くろひめ）,2.141338297653766
倶知安温泉（くっちゃん）,2.1368824048411277
奥武雄温泉（おくたけお）,2.1367682083731605
木曽温泉（きそ）,2.1338031976705505
青島温泉（あおしま）,2.129764187903631
奥白馬温泉（おくはくば）,2.129415486894903
甲斐大泉温泉（かいおおいずみ）,2.1293129434897784
鬼押温泉（おにおし）,2.1217871507008867
大山温泉（だいせん）,2.121203916058654
南房総白浜温泉（みなみぼうそうしらはま）,2.110707215964794
ニセコ温泉郷（にせこ）,2.1026375205034302
見奈良天然温泉（みならてんねん）,2.095877868433793
姫川温泉（ひめかわ）,2.090134632729349
鶴ノ湯温泉（つるのゆ）,2.089232023627985
奥伊根温泉（おくいね）,2.088298135215328
筌ノ口温泉（うけのくち）,2.087911393316019
然別湖畔温泉（しかりべつこはん）,2.0866374784991857
登別温泉（のぼりべつ）,2.0819097136457763
東郷温泉（とうごう）,2.0817839301058223
平湯温泉（奥飛騨温泉郷）（ひらゆ（おくひだ））,2.079651828323092
山香温泉（やまが）,2.0724215950994265
人吉温泉（ひとよし）,2.072421245986507
信州いいじま温泉（しんしゅういいじま）,2.06470875477507
湯之尾温泉（ゆのお）,2.062502356866996
南木曽富貴畑高原温泉郷（なぎそふきばたこうげん）,2.0571731183500517
はまなす温泉（はまなす）,2.056201082609949
ロマントピア温泉（ろまんとぴあ）,2.0554783567786217
新穂高温泉（しんほたか）,2.055457925867467
濁河温泉（にごりご）,2.0540130017768767
奥軽井沢温泉（おくかるいざわ）,2.0516848894102235
天津小湊温泉（あまつこみなと）,2.0468496222581183
南紀白浜温泉（なんきしらはま）,2.0428896748593877
幕別温泉（まくべつ）,2.03689995549974
大船上の湯温泉（おおふなかみのゆ）,2.0364905170031955
中禅寺温泉（ちゅうぜんじ）,2.0313730587561922
芦別温泉（あしべつ）,2.025011732464745
太良竹崎温泉（たらたけさき）,2.023554465245633
千貫石温泉（せんがんいし）,2.023297528071063
滝沢温泉（たきざわ）,2.0227804694856917
梅ヶ島新田温泉（うめがしましんでん）,2.0214153840428306
ニセコ昆布温泉（こんぶ）,2.0194269319375353
赤瀬温泉（あかせ）,2.017425150388763
飛騨高山温泉（ひだたかやま）,2.0150057989216985
宇佐温泉（うさ）,2.014931513794831
中津川温泉（なかつがわ）,2.014641697208087
光徳温泉（こうとく）,2.012330973786967
天平の湯温泉（てんぴょうのゆ）,2.0119547105970836
こうでら温泉（こうでら）,2.000482346507765
いろは島温泉（いろはじま）,1.9955006532725834
妙見温泉（みょうけん）,1.9947634960214298
磯原温泉（いそはら）,1.9929043579669226
旭川温泉（あさひかわ）,1.9927809178119613
淡路島・南淡路温泉郷（あわじしま・みなみあわじ）,1.987662703863212
歌登温泉（うたのぼり）,1.9867738861413229
土湯温泉（つちゆ）,1.9848301392935572
久木野温泉（くぎの）,1.982913443729991
磯部温泉（いそべ）,1.9813953301026708
ニセコワイス高原温泉（にせこわいすこうげん）,1.9811985059863044
吉井温泉（よしい）,1.9774426207655953
南九州頴娃（みなみきゅうしゅう・えい）,1.977151676657654
丹後奥伊根温泉（たんごおくいね）,1.9764277470253764
厳美渓温泉（げんびけい）,1.9723945653864314
平戸温泉（ひらど）,1.9710011847672009
菊南温泉（きくなん）,1.9686701191323144
峠の湯（とうげのゆ）,1.9670870169287635
肘折温泉（ひじおり）,1.9667995508228029
袋田温泉（ふくろだ）,1.9666554484338987
満願寺温泉（まんがんじ）,1.9663790130899066
御神楽温泉（みかぐら）,1.9638519925730569
かつらぎ温泉（かつらぎ）,1.9607358298131399
上の湯温泉郷（かみのゆ）,1.9593258251746495
川棚大崎温泉（かわだなおおさき）,1.958768453271616
赤城温泉（あかぎ）,1.9579290130308697
ウトロ温泉（うとろ）,1.954133421537422
有田温泉（ありた）,1.9507063950101535
中山平温泉（なかやまだいら）,1.9479203337714786
甲府温泉（こうふ）,1.9456162871349425
勝浦温泉（かつうら）,1.9452915202294077
別府温泉郷（べっぷ）,1.9450251885822842
湯の川温泉（ゆのかわ）,1.9449500040639014
恵山温泉郷（えさん）,1.9440096230024384
犬鳴山温泉（いぬなきやま）,1.9409726187586784
ニセコ黄金温泉（にせここがね）,1.9356318729973976
有馬温泉（ありま）,1.934371972367877
利尻富士温泉（りしりふじ）,1.9334642880019688
八雲温泉（北海道）（やくも）,1.9307033125133741
笠置温泉（かさぎ）,1.928286683346544
岩尾別温泉（いわおべつ）,1.927789637730235
ニセコ薬師温泉（にせこやくし）,1.9270436934062414
船尾の湯（ふなおのゆ）,1.923016496002674
塚野鉱泉（つかのこうせん）,1.9212307199126197
亀山温泉（かめやま）,1.9172116198710032
霧島温泉郷（きりしま）,1.9169471402253424
大玉温泉（おおたま）,1.914047322457745
白浜元湯温泉（しらはまもとゆ）,1.9120201766490936
九重温泉郷（くじゅう）,1.9111168565494674
清里高原KEEP温泉（きよさとこうげんきーぷ）,1.9108144850248383
休暇村乳頭温泉郷（きゅうかむらにゅうとう）,1.9097167123996077
鹿沢温泉（かざわ）,1.9091396310499738
天橋立温泉（あまのはしだて）,1.9078010129077094
くにさき六郷温泉（くにさきろくごう）,1.9062320916425615
美唄温泉（びばい）,1.9046507701277733
龍神温泉（りゅうじん）,1.9042338555057843
丸駒温泉（まるこま）,1.9036638853805405
天草下田温泉（あまくさしもだ）,1.9036027615269027
草塩温泉（くさしお）,1.901207447052002
郡山温泉（こおりやま）,1.8999863344998587
大沢山温泉（おおさわやま）,1.8988576393042291
伏見温泉（ふしみ）,1.897716822368758
大神温泉（おおがみ）,1.8966135332981746
田代温泉（たしろ）,1.8964709919833003
神山温泉（かみやま）,1.8929909045497575
矢原温泉（やわら）,1.8926805758050511
九酔渓温泉（きゅうすいけい）,1.8912389821239879
平戸たびら温泉（ひらどたびら）,1.890071296266147
雫石高倉温泉（しずくいしたかくら）,1.8895040927898317
新鹿沢温泉（しんかざわ）,1.888813392037437
塩田温泉（しおた）,1.8873305693268776
嬉野温泉（うれしの）,1.8858537854892867
石狩太美温泉（いしかりふとみ）,1.8849885069898196
武雄温泉（たけお）,1.8842146595319111
新大秋温泉（しんたいあき）,1.8830972867352622
小川温泉（おがわ）,1.8815134188958578
大分市内温泉（おおいたしない）,1.8800077339013417
ルスツ温泉（るすつ）,1.8768373202709925
ニセコ駅前温泉（にせこえきまえ）,1.8746221466433435
木更津温泉（きさらづ）,1.8733801941076915
昆布川温泉（こんぶがわ）,1.8728136106261184
十勝川温泉（とかちがわ）,1.8711410015821457
川渡温泉（鳴子温泉郷）（かわたび（なるこ））,1.869786483546098
鴨川温泉（かもがわ）,1.8691001793458348
奥州平泉温泉（おうしゅうひらいずみ）,1.8687825110696612
つつじの湯（つつじのゆ）,1.8660276794717425
赤倉温泉（あかくら）,1.8654129973479678
鳴子温泉（鳴子温泉郷）（ナルコ）,1.8641020721268085
小湊温泉（こみなと）,1.8639172613620758
トムラウシ温泉（とむらうし）,1.863839423372632
二ノ平温泉（にのたいら）,1.859595510931242
新胎内温泉（しんたいない）,1.8588931975620133
日之出温泉（新川渓谷温泉郷）（ひので（しんかわけいこく））,1.8580204447110495
比羅夫温泉（ひらふ）,1.857659867831639
伊賀青山朝妻温泉（あさつま）,1.8514861056492442
湯屋温泉（ゆや）,1.8500920060489858
奥鬼怒温泉郷（おくきぬ）,1.8453258623679478
東鳴子温泉（鳴子温泉郷）（ひがしなるこ（なるこ））,1.8444407706459365
千倉瀬戸浜温泉（ちくらせとはま）,1.8417952376462163
大歩危祖谷阿波温泉（おおぼけいやあわ）,1.8415918626955576
原城温泉（はらじょう）,1.8398696006763549
平山温泉（ひらやま）,1.8383268050494648
城山温泉（しろやま）,1.8382667012157894
北広島温泉（きたひろしま）,1.8377310718808855
たてやま温泉郷（たてやま）,1.836679722581591
安楽温泉（新川渓谷温泉）（あんらく（しんかわけいこくきょう））,1.8344701471782865
京都温泉（きょうと）,1.8309407404490878
波佐見温泉（はさみ）,1.8299996285211473
ニセコモイワ山温泉（にせこもいわやま）,1.8272289000451565
妙義温泉（みょうぎ）,1.826688025678907
みなべ温泉（みなべ）,1.8166388589001836
志摩・浜島温泉郷（しま・はまじま）,1.8163906626758122
口坂本温泉（くちさかもと）,1.8127793158803667
御宿天然温泉（おんじゅくてんねん）,1.812039391625495
千頭温泉（せんず）,1.8108046122250103
志布志温泉（しぶし）,1.810529214108274
たつの荒神山温泉（たつのこうじんやま）,1.8101576126757122
淡路島うずしお温泉（あわじしまうずしお）,1.8100056403449605
勝浦万祝温泉（かつうらまいわい）,1.8075910448318435
長島温泉（ながしま）,1.8016906089725948
鹿屋大平温泉（かのやたいへい）,1.7998397307736533
かしはらの湯（かしはらのゆ）,1.7996695399993943
湯浅温泉（ゆあさ）,1.7992768308946063
平戸千里ケ浜温泉（ひらどせんりがはま）,1.7984232881239481
七里田温泉（しちりだ）,1.7971293695625805
長湯温泉（ながゆ）,1.794843127507539
七滝温泉（河津温泉郷）（ななだる（かわづ））,1.794391854178338
あいのの温泉（あいのの）,1.7927511235078175
木曽御岳温泉（きそおんたけ）,1.790360703532185
飯岡温泉（いいおか）,1.790326958610898
ぬかびら源泉郷（ぬかびらげんせんきょう）,1.7868519326051076
玄海さつき温泉（げんかいさつき）,1.7837190092319535
白水鉱泉温泉（しらみずこうせん）,1.7827452545364697
接岨峡温泉（せっそきょう）,1.7826244188916116
扇温泉（おうぎ）,1.7801279741383733
新川渓谷温泉郷（しんかわけいこく）,1.7785098935876573
伊賀温泉（いが）,1.777440865124975
ニセコアンヌプリ温泉（にせこあんぬぷり）,1.777315260753745
乳頭温泉郷（にゅうとう）,1.7764756848059948
宝来温泉（ほうらい）,1.7745515665128118
菊池渓谷温泉（きくちけいこく）,1.7729894174706367
天然温泉まほろばの湯（てんねんまほろばのゆ）,1.7723378641974359
大原温泉（おおはら）,1.7715129313014804
羽鳥湖温泉（はとりこ）,1.7712745677147592
白金温泉（しろがね）,1.7712716318312145
神湯温泉（かみゆ）,1.7703248961340814
神鍋温泉（かんなべ）,1.7698013530600638
一関温泉郷（いちのせき）,1.7685065847777186
臼杵温泉（うすき）,1.7663361870107197
湖山温泉（こやま）,1.766057115935144
十和田湖畔温泉（とわだこはん）,1.7649450507901965
恵那峡温泉（えなきょう）,1.7639673472869963
鈍川温泉（にぶかわ）,1.7598638076867377
相間川温泉（あいまがわ）,1.7594907145415033
君田温泉（きみた）,1.7594448069021815
永源寺温泉（えいげんじ）,1.7588695461551347
休暇村鹿沢高原雲井の湯（きゅうかむらかざわこうげんくもいのゆ）,1.7583076212377775
猪名川豊壽温泉（いながわほうじゅ）,1.756495818140961
支笏湖温泉（しこつこ）,1.755515068059876
飯田城温泉（いいだじょう）,1.7545068313678105
南紀田辺温泉（なんきたなべ）,1.7544912128221422
あずまや温泉（あずまや）,1.7541623246811686
氷見温泉郷（ひみ）,1.7486836489822184
佐久一萬里温泉（さくいちまんり）,1.7442479910595077
池の平温泉（いけのたいら）,1.7422535962292127
箱根芦ノ湯温泉（はこねあしのゆ）,1.741334430873394
英彦山温泉（ひこさん）,1.740718521000374
牛岳温泉（うしだけ）,1.7406963613771258
日置川温泉（ひきがわ）,1.7384593369705337
久住温泉（くじゅう）,1.7379033796134449
田沢湖高原温泉郷（たざわここうげん）,1.7367754504084587
るり渓温泉（るりけい）,1.734786324557804
天然大和温泉（てんねんやまと）,1.7336681996073042
朝里川温泉（あさりがわ）,1.732428086300691
白金温泉黄金の湯（しろかねこがねのゆ）,1.7309616999257178
上齋原温泉（かみさいばら）,1.7264377613152777
碁点温泉（ごてん）,1.7239858302332105
十津川温泉（とつがわ）,1.7203551938845998
ハツカ石温泉（はつかいし）,1.7202141746169044
城崎円山川温泉（きのさきまるやまがわ）,1.716932943179494
越後中里温泉（えちごなかざと）,1.7164013921504928
高遠温泉（たかとお）,1.7142483719757626
湯盛温泉（ゆもり）,1.7136995196342468
渤海温泉（ぼっかい）,1.7131389819440388
越前町糸生温泉（えちぜんちょういとう）,1.710265878055777
五條リバーサイド温泉（ごじょうりばーさいど）,1.7089202890083903
霧島日当山温泉（きりしまひなたやま）,1.7062200229792368
